contract_uuid,vendor_id,user_id,shop_store_id,from_date,close_date,vendor_category,revenue_sharing,offer_price,number_items_off,number_items_accepeted,number_items_rejected,delete_flag,created_date
14164231352954,14164231147148,0,0,"2014-11-19 00:00:00","2015-01-18 00:00:00",,40.00,,23,1,22,0,1416423135
14164238463878,14164237883801,0,0,"2014-11-19 00:00:00","2015-01-18 00:00:00",,40.00,,26,10,16,0,1416423846
14165054608697,14165027045259,0,0,"2014-11-20 00:00:00","2015-01-19 00:00:00",,40.00,,5,2,3,0,1416505460
1416507509544,1416507493685,0,0,"2014-11-20 00:00:00","2015-01-19 00:00:00",,40.00,,12,3,9,0,1416507509
14165106527632,14165106398922,0,0,"2014-11-20 00:00:00","2015-01-19 00:00:00",,40.00,,2,2,0,0,1416510652
14165112239019,14165112037097,0,0,"2014-11-20 00:00:00","2015-01-19 00:00:00",,40.00,,5,3,2,0,1416511223
14168479184213,1416847910932,0,0,"2014-11-24 00:00:00","2014-12-31 00:00:00",,40.00,,0,0,0,0,1416847918
1417278779929,14172784777089,0,0,"2014-11-29 00:00:00","2015-01-28 00:00:00",,40.00,,50,30,20,0,1417278779
14177060634481,14146070197205,0,0,"2014-12-04 00:00:00","2015-02-02 00:00:00",,40.00,,23,7,16,0,1417706063
14177117282356,14177116934043,0,0,"2014-12-04 00:00:00","2015-02-02 00:00:00",,40.00,,10,2,8,0,1417711728
14177146385486,14146070197205,0,0,"2014-12-04 00:00:00","2015-02-02 00:00:00",,40.00,,19,5,15,0,1417714638
1417718247745,14177181568788,0,0,"2014-12-04 00:00:00","2015-02-02 00:00:00",,40.00,,18,8,10,0,1417718247
14177235014845,14177234693322,0,0,"2014-12-04 00:00:00","2015-02-02 00:00:00",,40.00,,13,3,10,0,1417723501
14177265429048,1414433903309,0,0,"2014-12-04 00:00:00","2015-02-02 00:00:00",,40.00,,9,2,7,0,1417726542
14177278129564,14177277977358,0,0,"2014-12-04 00:00:00","2015-02-02 00:00:00",,50.00,,1,1,0,0,1417727812
14182222188783,14145904591641,0,0,"2014-12-10 00:00:00","2015-02-11 00:00:00",,40.00,,12,12,0,0,1418222218
14187498691029,14187498195524,0,0,"2014-12-16 00:00:00","2015-02-14 00:00:00",,40.00,,13,3,10,0,1418749869
14187510669872,14080350209449,0,0,"2014-12-16 00:00:00","2015-02-14 00:00:00",,50.00,,13,13,0,0,1418751066
14189141088518,14189140899609,0,0,"2014-12-18 00:00:00","2015-02-16 00:00:00",,40.00,,13,4,9,0,1418914108
14189164019551,1418916383195,0,0,"2014-12-18 00:00:00","2015-02-16 00:00:00",,40.00,,1,1,0,0,1418916401
14189172264774,14189171931696,0,0,"2014-12-18 00:00:00","2015-02-16 00:00:00",,40.00,,23,17,6,0,1418917226
14189253043372,14189252565864,0,0,"2014-12-18 00:00:00","2015-02-16 00:00:00",,40.00,,9,2,7,0,1418925304
14189268594424,14189268474874,0,0,"2014-12-18 00:00:00","2015-02-16 00:00:00",,40.00,,20,3,17,0,1418926859
14189286664601,14189286557356,0,0,"2014-12-18 00:00:00","2015-02-16 00:00:00",,40.00,,18,16,2,0,1418928666
14190029284564,1416507493685,0,0,"2014-12-19 00:00:00","2015-02-17 00:00:00",,40.00,,16,7,9,0,1419002928
14190059645611,14190059335473,0,0,"2014-12-19 00:00:00","2015-02-17 00:00:00",,40.00,,11,7,4,0,1419005964
14190082955681,14190082634073,0,0,"2014-12-19 00:00:00","2015-02-17 00:00:00",,40.00,,24,6,18,0,1419008295
14190104967172,14190104569245,0,0,"2014-12-19 00:00:00","2015-02-17 00:00:00",,40.00,,7,6,1,0,1419010496
14190122791825,14190122659198,0,0,"2014-12-19 00:00:00","2015-02-17 00:00:00",,50.00,,12,6,6,0,1419012279
14190142045954,14190122659198,0,0,"2014-12-19 00:00:00","2015-02-17 00:00:00",,40.00,,14,4,10,0,1419014204
14190155791873,14190155622628,0,0,"2014-12-19 00:00:00","2015-02-17 00:00:00",,40.00,,8,1,7,0,1419015579
14190165346034,14105445722459,0,0,"2014-12-19 00:00:00","2015-02-17 00:00:00",,40.00,,6,1,5,0,1419016534
14190174866359,14190174688614,0,0,"2014-12-19 00:00:00","2015-02-17 00:00:00",,40.00,,19,1,18,0,1419017486
14190181266802,14190181124754,0,0,"2014-12-19 00:00:00","2015-02-17 00:00:00",,40.00,,7,1,6,0,1419018126
14190184573573,1419018429946,0,0,"2015-01-09 00:00:00","2015-03-10 00:00:00",,40.00,,10,9,1,0,1419018457
14193588491631,14193587583645,0,0,"2014-12-23 00:00:00","2015-02-21 00:00:00",,40.00,,59,58,1,0,1419358849
14198638402539,14198638191906,0,0,"2014-12-29 00:00:00","2015-02-27 00:00:00",,40.00,,13,5,8,0,1419863840
14198706044687,14198705940699,0,0,"2014-12-29 00:00:00","2015-02-27 00:00:00",,40.00,,28,5,4,0,1419870604
14198751261939,14190181124754,0,0,"2014-12-29 00:00:00","2015-02-27 00:00:00",,40.00,,15,2,13,0,1419875126
14198764990996,14198764819262,0,0,"2014-12-29 00:00:00","2015-02-27 00:00:00",,40.00,,20,4,15,0,1419876499
1419878411885,14198783660641,0,0,"2014-12-29 00:00:00","2015-02-27 00:00:00",,40.00,,19,3,16,0,1419878411
14206421743659,14206411846103,0,0,"2015-01-01 00:00:00","2015-03-08 00:00:00",,40.00,,32,5,27,0,1420642174
14206493136328,14206492959597,0,0,"2015-01-07 00:00:00","2015-03-08 00:00:00",,40.00,,18,1,17,0,1420649313
14206503020428,14206502474343,0,0,"2015-01-07 00:00:00","2015-03-08 00:00:00",,40.00,,32,3,29,0,1420650302
14206520812474,14189286557356,0,0,"2015-01-07 00:00:00","2015-03-08 00:00:00",,40.00,,13,11,2,0,1420652081
14206578797642,14206578686924,0,0,"2015-01-07 00:00:00","2015-03-08 00:00:00",,40.00,,14,8,6,0,1420657879
14208159022972,14208158765786,0,0,"2015-01-09 00:00:00","2015-03-10 00:00:00",,40.00,,23,14,9,0,1420815902
14211021640581,14211021351393,0,0,"2015-01-13 00:00:00","2015-03-14 00:00:00",,40.00,,20,5,15,0,1421102164
14211611803322,14211611145238,0,0,"2015-01-13 00:00:00","2015-03-14 00:00:00",,40.00,,10,3,7,0,1421161180
14211621904606,14211621537716,0,0,"2015-01-13 00:00:00","2015-03-14 00:00:00",,40.00,,10,8,2,0,1421162190
1421167334462,14211672838409,0,0,"2015-01-14 00:00:00","2015-03-15 00:00:00",,40.00,,27,17,10,0,1421167334
14211684250547,14211636904193,0,0,"2015-01-13 00:00:00","2015-03-14 00:00:00",,40.00,,13,4,9,0,1421168425
14211708430214,14211706671935,0,0,"2015-01-13 00:00:00","2015-03-14 00:00:00",,40.00,,24,3,21,0,1421170843
14211728855715,14211728245614,0,0,"2015-01-13 00:00:00","2015-03-14 00:00:00",,40.00,,12,3,9,0,1421172885
14211744072437,14211743654398,0,0,"2015-01-13 00:00:00","2015-03-14 00:00:00",,40.00,,23,5,18,0,1421174407
14211768248882,14211768146286,0,0,"2015-01-13 00:00:00","2015-03-14 00:00:00",,40.00,,51,6,45,0,1421176824
14211794080942,14211793479842,0,0,"2015-01-13 00:00:00","2015-03-14 00:00:00",,40.00,,15,4,11,0,1421179408
14212461784825,14190122659198,0,0,"2015-01-14 00:00:00","2015-03-15 00:00:00",,40.00,,8,7,1,0,1421246178
14212515925338,14212515187204,0,0,"2015-01-14 00:00:00","2015-03-15 00:00:00",,40.00,,24,6,18,0,1421251592
14212666449929,14212666021927,0,0,"2015-01-14 00:00:00","2015-03-15 00:00:00",,40.00,,6,1,5,0,1421266644
14212672539312,14212672260784,0,0,"2015-01-14 00:00:00","2015-03-15 00:00:00",,40.00,,14,2,12,0,1421267253
14213330247044,14213330014014,0,0,"2015-01-15 00:00:00","2015-03-16 00:00:00",,40.00,,8,6,2,0,1421333024
1421333139184,14213331098179,0,0,"2015-01-15 00:00:00","2015-03-16 00:00:00",,40.00,,21,17,4,0,1421333139
14213367510859,14213330014014,0,0,"2015-01-15 00:00:00","2015-03-16 00:00:00",,40.00,,19,7,12,0,1421336751
14213402185046,14213401603419,0,0,"2015-01-15 00:00:00","2015-03-16 00:00:00",,40.00,,9,6,3,0,1421340218
14213445638289,14213444855466,0,0,"2015-01-15 00:00:00","2015-03-16 00:00:00",,40.00,,10,8,2,0,1421344563
14213453827816,14213331098179,0,0,"2015-01-15 00:00:00","2015-03-16 00:00:00",,40.00,,50,33,17,0,1421345382
14213486521648,14190122659198,0,0,"2015-01-15 00:00:00","2015-03-16 00:00:00",,40.00,,9,4,5,0,1421348652
1421350265084,14213501325986,0,0,"2015-01-15 00:00:00","2015-03-16 00:00:00",,40.00,,15,10,5,0,1421350265
14213584225858,14213583779489,0,0,"2015-01-15 00:00:00","2015-03-16 00:00:00",,40.00,,12,3,9,0,1421358422
14214189237974,14177116934043,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,1,1,0,0,1421418923
14214193048615,14213583779489,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,26,1,25,0,1421419304
14214202243456,14156450585001,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,8,5,3,0,1421420224
14214206692923,14214206536934,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,19,8,11,0,1421420669
14214229542292,14214229364897,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,21,4,17,0,1421422954
14214234437727,14165027045259,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,2,1,1,0,1421423443
14214241041142,14214240510697,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,12,3,9,0,1421424104
1421424342408,14214243241502,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,23,9,14,0,1421424342
14214252955178,14214251103628,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,21,3,18,0,1421425295
1421426833687,14214267139586,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,27,5,22,0,1421426833
14214270903683,14214268417923,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,5,3,2,0,1421427090
14214301150364,14214300819348,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,23,3,20,0,1421430115
14214320992962,14212672260784,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,17,2,15,0,1421432099
14214334265254,14214333447501,0,0,"2015-01-16 00:00:00","2015-03-17 00:00:00",,40.00,,6,1,5,0,1421433426
1421946487648,14190059335473,0,0,"2015-01-22 00:00:00","2015-03-23 00:00:00",,40.00,,12,6,6,0,1421946487
14219503332189,14219502820265,0,0,"2015-01-22 00:00:00","2015-03-23 00:00:00",,40.00,,17,2,15,0,1421950333
14219525710144,14219525532782,0,0,"2015-01-22 00:00:00","2015-03-23 00:00:00",,40.00,,15,3,12,0,1421952571
14219552130086,14219551866741,0,0,"2015-01-22 00:00:00","2015-03-23 00:00:00",,40.00,,28,5,23,0,1421955213
14219583595789,14214300819348,0,0,"2015-01-22 00:00:00","2015-03-23 00:00:00",,40.00,,26,9,17,0,1421958359
14220242112999,14220241913586,0,0,"2015-01-23 00:00:00","2015-03-24 00:00:00",,40.00,,17,6,11,0,1422024211
14220279734047,1422027954637,0,0,"2015-01-23 00:00:00","2015-03-24 00:00:00",,40.00,,10,5,5,0,1422027973
14225434675887,14225433622204,0,0,"2015-01-29 00:00:00","2015-03-30 00:00:00",,40.00,,15,8,7,0,1422543467
14225474920618,14225474742445,0,0,"2015-01-29 00:00:00","2015-03-30 00:00:00",,40.00,,15,10,5,0,1422547492
14225552148155,14225551021819,0,0,"2015-01-29 00:00:00","2015-03-30 00:00:00",,40.00,,40,9,31,0,1422555214
14225615014403,14225614546146,0,0,"2015-01-29 00:00:00","2015-03-30 00:00:00",,40.00,,10,6,4,0,1422561501
14226291272703,14226290610451,0,0,"2015-01-30 00:00:00","2015-03-31 00:00:00",,40.00,,15,4,11,0,1422629127
14226315597491,14226315296481,0,0,"2015-01-30 00:00:00","2015-03-31 00:00:00",,40.00,,44,12,32,0,1422631559
14226389213358,14226387482769,0,0,"2015-01-30 00:00:00","2015-03-31 00:00:00",,40.00,,7,2,5,0,1422638921
14226409251279,14213401603419,0,0,"2015-01-30 00:00:00","2015-03-31 00:00:00",,40.00,,18,13,5,0,1422640925
14226471686556,14226471401211,0,0,"2015-01-30 00:00:00","2015-03-31 00:00:00",,40.00,,15,5,10,0,1422647168
14226500149043,14226500003599,0,0,"2015-01-30 00:00:00","2015-03-31 00:00:00",,40.00,,5,3,2,0,1422650014
14226535889149,14226535722457,0,0,"2015-01-30 00:00:00","2015-03-31 00:00:00",,40.00,,10,6,4,0,1422653588
1422655602996,14226555837707,0,0,"2015-01-30 00:00:00","2015-03-31 00:00:00",,40.00,,8,6,2,0,1422655602
14229826343504,14229825695895,0,0,"2015-02-03 00:00:00","2015-04-04 00:00:00",,40.00,,39,26,13,0,1422982634
14230047879216,14230047064349,0,0,"2015-03-02 00:00:00","2015-04-04 00:00:00",,40.00,,0,0,0,0,1423004787
14230655407621,1423065369079,0,0,"2015-02-04 00:00:00","2015-04-05 00:00:00",,40.00,,9,4,5,0,1423065540
14230680216559,14190122659198,0,0,"2015-02-04 00:00:00","2015-04-05 00:00:00",,40.00,,4,1,3,0,1423068021
14230691642574,14230688830703,0,0,"2015-02-04 00:00:00","2015-04-05 00:00:00",,40.00,,9,2,7,0,1423069164
14230741094271,14085514417284,0,0,"2015-02-04 00:00:00","2015-04-05 00:00:00",,50.00,,18,17,1,0,1423074109
14231513810038,14085532690619,0,0,"2015-02-05 00:00:00","2015-04-06 00:00:00",,40.00,,21,13,7,0,1423151381
14231606479048,14231602485878,0,0,"2015-02-05 00:00:00","2015-04-06 00:00:00",,40.00,,17,5,12,0,1423160647
14231624039406,14231623644466,0,0,"2015-02-05 00:00:00","2015-04-06 00:00:00",,40.00,,12,2,10,0,1423162403
1423163624346,14214240510697,0,0,"2015-02-05 00:00:00","2015-04-06 00:00:00",,40.00,,13,5,8,0,1423163624
14231665066226,14231664125143,0,0,"2015-02-05 00:00:00","2015-04-06 00:00:00",,40.00,,26,11,15,0,1423166506
14231787401366,1405617853381,0,0,"2015-05-02 00:00:00","2015-04-06 00:00:00",,40.00,,25,15,10,0,1423178740
14234555817266,14234555651737,0,0,"2015-09-02 00:00:00","2015-04-10 00:00:00",,40.00,,0,0,0,0,1423455581
14235199625386,1405617853381,0,0,"2015-09-02 00:00:00","2015-04-10 00:00:00",,40.00,,43,34,0,0,1423519962
14235792093761,14235790923064,0,0,"2015-02-10 00:00:00","2015-04-11 00:00:00",,40.00,,21,4,17,0,1423579209
14235815389388,14235815156715,0,0,"2015-02-10 00:00:00","2015-04-11 00:00:00",,40.00,,18,8,10,0,1423581538
14235867901022,14235867168693,0,0,"2015-02-10 00:00:00","2015-04-11 00:00:00",,40.00,,28,8,20,0,1423586790
14235918408805,14062337652195,0,0,"2015-02-10 00:00:00","2015-04-11 00:00:00",,40.00,,12,12,0,0,1423591840
14235932449329,1423593213089,0,0,"2015-02-10 00:00:00","2015-04-11 00:00:00",,40.00,,26,12,14,0,1423593244
14237521192554,14237520661406,0,0,"2015-02-12 00:00:00","2015-04-13 00:00:00",,40.00,,2,2,0,0,1423752119
14237562434512,14237561946017,0,0,"2015-02-12 00:00:00","2015-04-13 00:00:00",,40.00,,62,28,34,0,1423756243
14237710872573,14237708142523,0,0,"2015-02-12 00:00:00","2015-04-13 00:00:00",,40.00,,18,5,13,0,1423771087
14238389635458,14238387827065,0,0,"2015-02-13 00:00:00","2015-04-14 00:00:00",,40.00,,5,5,0,0,1423838963
14238434802837,14238434403886,0,0,"2015-02-13 00:00:00","2015-04-14 00:00:00",,40.00,,21,9,12,0,1423843480
14242766154655,14242765592484,0,0,"2015-02-18 00:00:00","2015-04-19 00:00:00",,40.00,,14,5,9,0,1424276615
14242833709765,14206411846103,0,0,"2015-02-18 00:00:00","2015-04-19 00:00:00",,40.00,,13,2,11,0,1424283370
14242854916688,14242853945577,0,0,"2015-02-18 00:00:00","2015-04-19 00:00:00",,40.00,,18,10,8,0,1424285491
14243692773243,14243692500403,0,0,"2015-02-19 00:00:00","2015-04-20 00:00:00",,40.00,,15,3,12,0,1424369277
14243708843558,14243708701352,0,0,"2015-02-19 00:00:00","2015-04-20 00:00:00",,40.00,,10,5,5,0,1424370884
1424375080363,1423593213089,0,0,"2015-02-19 00:00:00","2015-04-20 00:00:00",,40.00,,12,1,11,0,1424375080
1424375665903,14213444855466,0,0,"2015-02-19 00:00:00","2015-04-20 00:00:00",,40.00,,5,1,4,0,1424375665
14247956155727,14234555651737,0,0,"2015-02-24 00:00:00","2015-04-25 00:00:00",,40.00,,0,0,0,0,1424795615
14254022111821,14254021975441,0,0,"2015-03-03 00:00:00","2015-05-05 00:00:00",,40.00,,21,21,0,0,1425402211
14254854618878,14254854228157,0,0,"2015-03-04 00:00:00","2015-05-05 00:00:00",,40.00,,42,21,21,0,1425485461
14254962635104,14254962108979,0,0,"2015-03-04 00:00:00","2015-05-05 00:00:00",,40.00,,19,8,11,0,1425496263
14254998329641,14254997288396,0,0,"2015-03-04 00:00:00","2015-05-05 00:00:00",,40.00,,16,5,11,0,1425499832
14257468066388,14234555651737,0,0,"2015-03-07 00:00:00","2015-06-05 00:00:00",,40.00,,0,0,0,0,1425746806
14259949807874,14259948955907,0,0,"2015-03-10 00:00:00","2015-05-11 00:00:00",,40.00,,53,11,42,0,1425994980
1426006247156,14254021975441,0,0,"2015-03-10 00:00:00","2015-05-11 00:00:00",,40.00,,13,13,0,0,1426006247
14260134176371,1426013398021,0,0,"2015-03-10 00:00:00","2015-05-11 00:00:00",,40.00,,19,19,0,0,1426013417
14260165605431,14085514417284,0,0,"2015-03-10 00:00:00","2015-04-11 00:00:00",,50.00,,13,13,0,0,1426016560
14260223930691,14260223204765,0,0,"2015-03-10 00:00:00","2015-05-11 00:00:00",,40.00,,4,1,3,0,1426022393
14260838378649,14198783660641,0,0,"2015-03-11 00:00:00","2015-05-12 00:00:00",,40.00,,39,5,34,0,1426083837
14260874569038,14260867552268,0,0,"2015-03-11 00:00:00","2015-05-12 00:00:00",,40.00,,33,22,11,0,1426087456
14260987150524,14260986290043,0,0,"2015-03-11 00:00:00","2015-10-05 00:00:00",,40.00,,20,6,14,0,1426098715
14261013351644,14261012121278,0,0,"2015-03-11 00:00:00","2015-05-12 00:00:00",,40.00,,40,19,21,0,1426101335
14261067852509,14261067620987,0,0,"2015-03-11 00:00:00","2015-05-12 00:00:00",,40.00,,20,10,10,0,1426106785
14261652087634,14261651955847,0,0,"2015-03-12 00:00:00","2015-05-13 00:00:00",,40.00,,11,9,2,0,1426165208
14261694023759,14261693541435,0,0,"2015-03-12 00:00:00","2015-05-13 00:00:00",,40.00,,7,7,0,0,1426169402
14261754465946,14190059335473,0,0,"2015-03-12 00:00:00","2015-05-13 00:00:00",,40.00,,9,4,5,0,1426175446
14261782367162,1423593213089,0,0,"2015-03-12 00:00:00","2015-05-18 00:00:00",,40.00,,16,9,7,0,1426178236
14261817682662,14261817500339,0,0,"2015-03-12 00:00:00","2015-05-13 00:00:00",,40.00,,23,18,5,0,1426181768
